Date;Open;High;Low;Close;Adj Close;Volume
2001-01-10;0,297991007566452;0,3035709857940674;0,28683000802993774;0,295758992433548;0,2513781785964966;580781600
2001-01-11;0,2901790142059326;0,33035698533058167;0,2901790142059326;0,3214290142059326;0,2731962502002716;803734400
2001-01-12;0,3191959857940674;0,3214290142059326;0,3046880066394806;0,30691999197006226;0,2608644366264343;423376800
2001-01-16;0,311383992433548;0,32589301466941833;0,3035709857940674;0,3058040142059326;0,25991591811180115;306118400
2001-01-17;0,313616007566452;0,313616007566452;0,29464301466941833;0,3002229928970337;0,25517240166664124;840873600
2001-01-18;0,31808000802993774;0,3348209857940674;0,31473198533058167;0,33370500802993774;0,2836301922798157;1227010400
2001-01-19;0,3470979928970337;0,34933000802993774;0,33370500802993774;0,3482140004634857;0,29596203565597534;776664000
2001-01-22;0,3404020071029663;0,3504459857940674;0,329241007566452;0,34375;0,2921677827835083;519327200
2001-01-23;0,344866007566452;0,373883992433548;0,3404020071029663;0,3660709857940674;0,3111393451690674;879530400
2001-01-24;0,3683040142059326;0,36941999197006226;0,34933000802993774;0,3660709857940674;0,3111393451690674;717091200
2001-01-25;0,3671880066394806;0,3671880066394806;0,3526790142059326;0,3560270071029663;0,30260246992111206;489708800
2001-01-26;0,3482140004634857;0,35379499197006226;0,3404020071029663;0,34933000802993774;0,2969105541706085;482820800
2001-01-29;0,34933000802993774;0,38839301466941833;0,34933000802993774;0,3872770071029663;0,3291633129119873;855528800
2001-01-30;0,38504499197006226;0,39285698533058167;0,37276801466941833;0,38839301466941833;0,3301117420196533;692423200
2001-01-31;0,3839290142059326;0,4017859995365143;0,3828130066394806;0,3861609995365143;0,3282146751880646;730704800
2001-02-01;0,36941999197006226;0,3839290142059326;0,3660709857940674;0,37723198533058167;0,3206256031990051;369695200
2001-02-02;0,37723198533058167;0,391741007566452;0,3660709857940674;0,3683040142059326;0,31303730607032776;427341600
2001-02-05;0,3660709857940674;0,3671880066394806;0,3526790142059326;0,360491007566452;0,3063967227935791;286115200
2001-02-06;0,3599329888820648;0,381974995136261;0,35714301466941833;0,37723198533058167;0,3206256031990051;462711200
2001-02-07;0,36886200308799744;0,37276801466941833;0,35379499197006226;0,3705359995365143;0,3149344325065613;393887200
2001-02-08;0,3671880066394806;0,376116007566452;0,360491007566452;0,3705359995365143;0,3149344325065613;604128000
2001-02-09;0,3660709857940674;0,3716520071029663;0,33370500802993774;0,34151801466941833;0,29027077555656433;590083200
2001-02-12;0,3404020071029663;0,35714301466941833;0,3359380066394806;0,3515630066394806;0,29880836606025696;274120000
2001-02-13;0,3560270071029663;0,36495500802993774;0,3392859995365143;0,34151801466941833;0,29027077555656433;237070400
2001-02-14;0,342633992433548;0,3504459857940674;0,33035698533058167;0,3482140004634857;0,29596203565597534;309120000
2001-02-15;0,3515630066394806;0,3671880066394806;0,3515630066394806;0,358258992433548;0,3044995963573456;311416000
2001-02-16;0,3392859995365143;0,3482140004634857;0,3348209857940674;0,3392859995365143;0,2883737087249756;263911200
2001-02-20;0,342633992433548;0,3470979928970337;0,3247770071029663;0,327008992433548;0,2779389023780823;314893600
2001-02-21;0,32589301466941833;0,3560270071029663;0,32589301466941833;0,3370540142059326;0,28647658228874207;390258400
2001-02-22;0,3404020071029663;0,34598198533058167;0,3214290142059326;0,3359380066394806;0,2855280935764313;431961600
2001-02-23;0,3325890004634857;0,3370540142059326;0,32589301466941833;0,3359380066394806;0,2855280935764313;293865600
2001-02-26;0,3404020071029663;0,3515630066394806;0,3314729928970337;0,3482140004634857;0,29596203565597534;206438400
2001-02-27;0,3443079888820648;0,3470979928970337;0,33370500802993774;0,34598198533058167;0,29406487941741943;348516000
2001-02-28;0,34598198533058167;0,3470979928970337;0,3236609995365143;0,32589301466941833;0,27699050307273865;508233600
2001-03-01;0,31808000802993774;0,3348209857940674;0,30691999197006226;0,3348209857940674;0,2845786511898041;330461600
2001-03-02;0,327008992433548;0,36495500802993774;0,32589301466941833;0,34375;0,2921677827835083;406201600
2001-03-05;0,34598198533058167;0,3660709857940674;0,34375;0,3638390004634857;0,30924221873283386;324172800
2001-03-06;0,36997801065444946;0,3939729928970337;0,36941999197006226;0,3839290142059326;0,326317697763443;731802400
2001-03-07;0,38058000802993774;0,3861609995365143;0,3705359995365143;0,3794640004634857;0,3225226104259491;419540800
2001-03-08;0,36941999197006226;0,37723198533058167;0,36495500802993774;0,3716520071029663;0,3158828616142273;204859200
2001-03-09;0,3683040142059326;0,36941999197006226;0,35714301466941833;0,36160698533058167;0,3073451817035675;299135200
2001-03-12;0,3515630066394806;0,3549109995365143;0,3236609995365143;0,3325890004634857;0,2826816439628601;391020000
2001-03-13;0,3370540142059326;0,34933000802993774;0,3247770071029663;0,34933000802993774;0,2969105541706085;443329600
2001-03-14;0,33035698533058167;0,3660709857940674;0,329241007566452;0,36495500802993774;0,31019076704978943;477775200
2001-03-15;0,37276801466941833;0,3816959857940674;0,3515630066394806;0,3515630066394806;0,29880836606025696;529317600
2001-03-16;0,3392859995365143;0,3627229928970337;0,3370540142059326;0,3504459857940674;0,2978590428829193;470316000
2001-03-19;0,3526790142059326;0,3683040142059326;0,3482140004634857;0,3671880066394806;0,31208863854408264;356008800
2001-03-20;0,36997801065444946;0,373883992433548;0,3515630066394806;0,3515630066394806;0,29880836606025696;499206400
2001-03-21;0,35323700308799744;0,37276801466941833;0,34598198533058167;0,359375;0,30544817447662354;371375200
2001-03-22;0,3638390004634857;0,38839301466941833;0,360491007566452;0,3861609995365143;0,3282146751880646;723301600
2001-03-23;0,3939729928970337;0,420758992433548;0,39285698533058167;0,4107140004634857;0,3490833342075348;944888000
2001-03-26;0,4130359888076782;0,42410698533058167;0,3773210048675537;0,38892900943756104;0,3305674195289612;734451200
2001-03-27;0,39178600907325745;0,4116069972515106;0,39107099175453186;0,408392995595932;0,34711065888404846;543821600
2001-03-28;0,39428600668907166;0,4017859995365143;0,3839290142059326;0,39589300751686096;0,3364863097667694;584662400
2001-03-29;0,38874998688697815;0,41874998807907104;0,3839290142059326;0,4023210108280182;0,34194982051849365;613065600
2001-03-30;0,4026789963245392;0,4057140052318573;0,381071001291275;0,39410701394081116;0,3349684476852417;400349600
2001-04-02;0,39446398615837097;0,4046429991722107;0,3821429908275604;0,38553598523139954;0,3276834785938263;340911200
2001-04-03;0,381428986787796;0,3821429908275604;0,35946398973464966;0,36142900586128235;0,30719393491744995;368687200
2001-04-04;0,35285699367523193;0,36160698533058167;0,3348209857940674;0,3482140004634857;0,29596203565597534;685484800
2001-04-05;0,3678570091724396;0,4017859995365143;0,35714301466941833;0,3726789951324463;0,3167557716369629;446762400
2001-04-06;0,3714289963245392;0,3757140040397644;0,35535699129104614;0,36767899990081787;0,31250613927841187;324889600
2001-04-09;0,3694640100002289;0,381071001291275;0,35821399092674255;0,36678600311279297;0,31174716353416443;266582400
2001-04-10;0,3732140064239502;0,4053570032119751;0,3710710108280182;0,39357098937034607;0,33451274037361145;457374400
2001-04-11;0,4103569984436035;0,4107140004634857;0,3799999952316284;0,38928601145744324;0,33087077736854553;334096000
2001-04-12;0,3824999928474426;0,4110710024833679;0,3776789903640747;0,4003570079803467;0,3402806222438812;298933600
2001-04-16;0,39446398615837097;0,4000000059604645;0,3725000023841858;0,38285699486732483;0,32540658116340637;285224800
2001-04-17;0,3785710036754608;0,3787499964237213;0,3499999940395355;0,36428600549697876;0,309622198343277;685199200
2001-04-18;0,3851790130138397;0,4300000071525574;0,3764289915561676;0,4069640040397644;0,34589603543281555;1100842400
2001-04-19;0,45625001192092896;0,4598209857940674;0,42142900824546814;0,45928600430488586;0,39036670327186584;1873670400
2001-04-20;0,4451789855957031;0,45767900347709656;0,4392859935760498;0,44714298844337463;0,38004592061042786;693403200
2001-04-23;0,4346430003643036;0,4464290142059326;0,4285709857940674;0,4330359995365143;0,3680558204650879;541525600
2001-04-24;0,4344640076160431;0,4419640004634857;0,41982099413871765;0,42910701036453247;0,3647163212299347;377137600
2001-04-25;0,4323210120201111;0,443928986787796;0,42089301347732544;0,4414289891719818;0,37518927454948425;330780800
2001-04-26;0,44946399331092834;0,4660710096359253;0,4407140016555786;0,4408929944038391;0,3747337758541107;799696800
2001-04-27;0,44999998807907104;0,4694640040397644;0,4419640004634857;0,4678570032119751;0,39765164256095886;453012000
2001-04-30;0,4767859876155853;0,48428601026535034;0,4441069960594177;0,45517900586128235;0,3868761360645294;494776800
2001-05-01;0,45375001430511475;0,4732140004634857;0,44999998807907104;0,4630360007286072;0,3935540020465851;427252000
2001-05-02;0,4703570008277893;0,4767859876155853;0,46000000834465027;0,474821001291275;0,40357065200805664;368524800
2001-05-03;0,4637500047683716;0,46875;0,4416069984436035;0,44571399688720703;0,3788314759731293;301543200
2001-05-04;0,4328570067882538;0,4616070091724396;0,42785701155662537;0,4598209857940674;0,39082151651382446;281052800
2001-05-07;0,45750001072883606;0,46000000834465027;0,443571001291275;0,44571399688720703;0,3788314759731293;276550400
2001-05-08;0,45267900824546814;0,45446398854255676;0,42767900228500366;0,4387499988079071;0,37291234731674194;315436800
2001-05-09;0,431071013212204;0,4383929967880249;0,42267900705337524;0,42821401357650757;0,36395737528800964;324889600
2001-05-10;0,4323210120201111;0,4375;0,4098210036754608;0,4107140004634857;0,3490833342075348;288976800
2001-05-11;0,4108929932117462;0,41946399211883545;0,4064289927482605;0,4080359935760498;0,34680721163749695;203044800
2001-05-14;0,4087499976158142;0,42285698652267456;0,40625;0,41589298844337463;0,35348522663116455;309220800
2001-05-15;0,41732099652290344;0,45535698533058167;0,4114289879798889;0,4139289855957031;0,35181593894958496;237025600
2001-05-16;0,41535699367523193;0,4375;0,4080359935760498;0,4303570091724396;0,3657788038253784;322330400
2001-05-17;0,4326789975166321;0,4344640076160431;0,4151790142059326;0,42053601145744324;0,357431560754776;332119200
2001-05-18;0,41714298725128174;0,42214301228523254;0,4128569960594177;0,42017900943756104;0,3571281433105469;159051200
2001-05-21;0,42196398973464966;0,42696401476860046;0,4116069972515106;0,42071399092674255;0,35758283734321594;460997600
2001-05-22;0,4285709857940674;0,4308930039405823;0,41785699129104614;0,41964301466941833;0,3566725254058838;412916000
2001-05-23;0,42410698533058167;0,42410698533058167;0,4082140028476715;0,41482099890708923;0,35257405042648315;281041600
2001-05-24;0,41589298844337463;0,41607099771499634;0,4039289951324463;0,4142859876155853;0,3521192967891693;271756800
2001-05-25;0,4142859876155853;0,41589298844337463;0,4017859995365143;0,4064289927482605;0,34544143080711365;158743200
2001-05-29;0,3985710144042969;0,4017859995365143;0,3716070055961609;0,38339298963546753;0,3258620798587799;515989600
2001-05-30;0,370714008808136;0,370714008808136;0,3446429967880249;0,35321399569511414;0,30021169781684875;777078400
2001-05-31;0,35357099771499634;0,36142900586128235;0,348035991191864;0,35624998807907104;0,30279213190078735;442892800
2001-06-01;0,35946398973464966;0,3766070008277893;0,35678601264953613;0,3730359971523285;0,3170592784881592;456075200
2001-06-04;0,3764289915561676;0,3769640028476715;0,36535701155662537;0,368928998708725;0,3135685920715332;281920800
2001-06-05;0,3714289963245392;0,3767859935760498;0,36339300870895386;0,3739289939403534;0,317818284034729;471794400
2001-06-06;0,3737500011920929;0,3737500011920929;0,36303600668907166;0,3701789975166321;0,314630925655365;223176800
2001-06-07;0,3698210120201111;0,38749998807907104;0,36517900228500366;0,38678601384162903;0,32874590158462524;325180800
2001-06-08;0,38660699129104614;0,38660699129104614;0,3698210120201111;0,3807139992713928;0,3235851526260376;342624800
2001-06-11;0,3758929967880249;0,3762499988079071;0,35624998807907104;0,35785698890686035;0,30415797233581543;294000000
2001-06-12;0,35303598642349243;0,3694640100002289;0,35285699367523193;0,36267900466918945;0,3082563877105713;303794400
2001-06-13;0,3824999928474426;0,38803601264953613;0,35821399092674255;0,36553600430488586;0,3106847405433655;511487200
2001-06-14;0,35785698890686035;0,36517900228500366;0,35303598642349243;0,35499998927116394;0,30172964930534363;297348800
2001-06-15;0,35892900824546814;0,3705359995365143;0,3455359935760498;0,36500000953674316;0,31022918224334717;454624800
2001-06-18;0,36446401476860046;0,3723210096359253;0,35714301466941833;0,36303600668907166;0,3085598349571228;345912000
2001-06-19;0,3723210096359253;0,3821429908275604;0,35732099413871765;0,36053600907325745;0,3064350187778473;321087200
2001-06-20;0,35714301466941833;0,39017900824546814;0,35678601264953613;0,38696399331092834;0,32889723777770996;431620000
2001-06-21;0,38482099771499634;0,4107140004634857;0,3767859935760498;0,4016070067882538;0,3413429856300354;341331200
2001-06-22;0,4014289975166321;0,4107140004634857;0,38857099413871765;0,39750000834465027;0,33785223960876465;286025600
2001-06-25;0,4017859995365143;0,4285709857940674;0,4008930027484894;0,42839300632476807;0,3641093671321869;439549600
2001-06-26;0,41678598523139954;0,42446398735046387;0,4108929932117462;0,42410698533058167;0,3604665696620941;272781600
2001-06-27;0,42553600668907166;0,4285709857940674;0,4017859995365143;0,41678598523139954;0,354244202375412;374130400
2001-06-28;0,4116069972515106;0,42696401476860046;0,4096429944038391;0,42035698890686035;0,35727933049201965;348409600
2001-06-29;0,42250001430511475;0,44821399450302124;0,4142859876155853;0,4151790142059326;0,3528783321380615;515390400
2001-07-02;0,42214301228523254;0,4326789975166321;0,4132139980792999;0,42678600549697876;0,36274367570877075;230048000
2001-07-03;0,41982099413871765;0,4317860007286072;0,41964301466941833;0,42571398615837097;0,3618324398994446;112543200
2001-07-05;0,42142900824546814;0,42446398735046387;0,4108929932117462;0,41410699486732483;0,3519672155380249;152292000
2001-07-06;0,4064289927482605;0,4099999964237213;0,38785699009895325;0,39339300990104675;0,3343615233898163;302920800
2001-07-09;0,39446398615837097;0,4107140004634857;0,38714298605918884;0,4053570032119751;0,34453022480010986;337467200
2001-07-10;0,4098210036754608;0,4119639992713928;0,3721430003643036;0,3774999976158142;0,3208532929420471;395270400
2001-07-11;0,3755359947681427;0,4026789963245392;0,375;0,4025000035762787;0,3421019911766052;470506400
2001-07-12;0,41607099771499634;0,4430359899997711;0,41607099771499634;0,4350000023841858;0,36972516775131226;614801600
2001-07-13;0,4308930039405823;0,44660699367523193;0,42571398615837097;0,4437499940395355;0,37716200947761536;454742400
2001-07-16;0,4442859888076782;0,44821399450302124;0,42696401476860046;0,42785701155662537;0,3636539876461029;278667200
2001-07-17;0,42821401357650757;0,45035699009895325;0,4108929932117462;0,44821399450302124;0,38095635175704956;647830400
2001-07-18;0,38892900943756104;0,4067859947681427;0,36464300751686096;0,3712500035762787;0,31554126739501953;1137012800
2001-07-19;0,3791069984436035;0,3824999928474426;0,3526790142059326;0,35642901062965393;0,3029443025588989;861140000
2001-07-20;0,3517859876155853;0,35821399092674255;0,348035991191864;0,35678601264953613;0,3032476603984833;444584000
2001-07-23;0,35874998569488525;0,3660709857940674;0,3483929932117462;0,3489289879798889;0,29656967520713806;241360000
